# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
1432   1.10308917254715e-05   -9919.00033300166   19835.1277161008    133.831980395176   120   120.000068436242
1433   1.10082247531293e-05   -9918.99836640346   19835.1237877114    133.831980408391   120   120.000070420882
1434   1.09855966118693e-05   -9918.99640240285   19835.1198645207    133.831980421633   120   120.000072402921
1435   1.09630072664957e-05   -9918.99444100244   19835.115946534    133.8319804349   120   120.000074382358
1436   1.09404566819935e-05   -9918.99248220474   19835.1120337562    133.831980448193   120   120.000076359189
1437   1.09179448229861e-05   -9918.99052601228   19835.1081261923    133.83198046151   120   120.000078333413
1438   1.0895471653443e-05   -9918.98857242752   19835.1042238471    133.831980474853   120   120.000080305025
1439   1.08730371392867e-05   -9918.98662145287   19835.1003267255    133.831980488219   120   120.000082274024
1440   1.08506412428979e-05   -9918.98467309075   19835.0964348321    133.83198050161   120   120.000084240406
1441   1.08282839296022e-05   -9918.98272734348   19835.0925481717    133.831980515025   120   120.000086204171
1442   1.08059651637245e-05   -9918.98078421338   19835.0886667486    133.831980528463   120   120.000088165315
1443   1.07836849089419e-05   -9918.97884370273   19835.0847905675    133.831980541925   120   120.000090123835
1444   1.07614431295161e-05   -9918.97690581375   19835.0809196327    133.83198055541   120   120.00009207973
1445   1.07392397888811e-05   -9918.97497054866   19835.0770539485    133.831980568918   120   120.000094032997
1446   1.07170748512761e-05   -9918.97303790959   19835.0731935192    133.831980582448   120   120.000095983633
1447   1.07987312027395e-05   -9918.97110789867   19835.0423936129    133.83175470704   120   120.000097931637
1448   1.06746455952238e-05   -9918.95301302269   19835.0385091431    133.831754701504   120   120.000002645634
1449   1.06459157478965e-05   -9918.95430142849   19835.0347098486    133.831754718583   120   120.000023776691
1450   1.06241779689354e-05   -9918.95176381429   19835.0308999485    133.831754731221   120   120.000021906666
1451   1.06021140932031e-05   -9918.94998513525   19835.0270983699    133.831754744763   120   120.000024577347
1452   1.05802004502334e-05   -9918.94805964402   19835.0233013789    133.831754758153   120   120.000026347899
1453   1.05583043057382e-05   -9918.94616627181   19835.0195097178    133.831754771598   120   120.000028293148
1454   1.0536450459444e-05   -9918.9442696734   19835.0157232445    133.831754785058   120   120.000030200762
1455   1.05146338878222e-05   -9918.94237683349   19835.0119419916    133.831754798541   120   120.000032112683
1456   1.04928555408282e-05   -9918.94048637452   19835.0081659572    133.831754812043   120   120.000034020624
1457   1.0471115185158e-05   -9918.93859857083   19835.0043951458    133.831754825566   120   120.000035926219
1458   1.04494128219068e-05   -9918.9367133704   19835.0006295611    133.83175483911   120   120.000037829143
1459   1.04277484069011e-05   -9918.93483078563   19834.9968692064    133.831754852673   120   120.000039729458
1460   1.04061219024256e-05   -9918.93295081616   19834.9931140851    133.831754866256   120   120.000041627151
1461   1.03845332719592e-05   -9918.93107346411   19834.9893642006    133.831754879859   120   120.00004352222
1462   1.03629824768964e-05   -9918.92919873106   19834.9856195561    133.831754893481   120   120.000045414665
1463   1.0341469480128e-05   -9918.92732661865   19834.9818801549    133.831754907122   120   120.000047304482
1464   1.03199942429234e-05   -9918.92545712849   19834.9781460002    133.831754920782   120   120.000049191672
1465   1.02985567278405e-05   -9918.92359026214   19834.9744170949    133.83175493446   120   120.000051076231
1466   1.02771568969341e-05   -9918.92172602112   19834.9706934421    133.831754948157   120   120.000052958159
1467   1.0255794711888e-05   -9918.91986440693   19834.9669750447    133.831754961872   120   120.000054837453
1468   1.02344701338945e-05   -9918.91800542103   19834.9632619055    133.831754975605   120   120.000056714113
1469   1.02131831258165e-05   -9918.91614906486   19834.9595540275    133.831754989355   120   120.000058588136
1470   1.03013683490893e-05   -9918.91429533979   19834.928906825    133.831529114162   120   120.000060459521
1471   1.0172713629361e-05   -9918.89627684064   19834.9251748713    133.831529108836   120   119.999965097255
1472   1.01446239774777e-05   -9918.89764149244   19834.92152817    133.83152912612   120   119.999986151371
1473   1.01237557066414e-05   -9918.89518019669   19834.9178708486    133.831529138959   120   119.99998420481
1474   1.01025650577637e-05   -9918.8934778129   19834.9142218505    133.831529152697   120   119.999986798817
1475   1.0081524820583e-05   -9918.8916286226   19834.910577437    133.831529166277   120   119.999988492732
1476   1.00605011092341e-05   -9918.88981154834   19834.9069383494    133.831529179908   120   119.999990361333
1477   1.00395188697231e-05   -9918.88799124617   19834.9033044444    133.831529193549   120   119.9999921923
1478   1.00185730454576e-05   -9918.88617469964   19834.899675753    133.831529207208   120   119.999994027575
1479   9.99766459037304e-06   -9918.88436053059   19834.8960522721    133.831529220882   120   119.99999585887
1480   9.97679326788408e-06   -9918.88254901267   19834.8924340048    133.831529234572   120   119.999997687822
1481   9.95595907812645e-06   -9918.88074009317   19834.8888209533    133.831529248277   120   119.999999514105
1482   9.93516197305708e-06   -9918.87893378382   19834.8852131196    133.831529261998   120   120.000001337784
1483   9.91440191492599e-06   -9918.87713008357   19834.8816105059    133.831529275735   120   120.000003158842
1484   9.89367886444671e-06   -9918.87532899389   19834.8780131142    133.831529289486   120   120.000004977282
1485   9.87299278157151e-06   -9918.87353051568   19834.8744209464    133.831529303251   120   120.000006793103
1486   9.85234362710012e-06   -9918.87173464993   19834.8708340044    133.831529317031   120   120.000008606303
1487   9.83173136070918e-06   -9918.86994139757   19834.86725229    133.831529330826   120   120.000010416881
1488   9.81115594268957e-06   -9918.86815075952   19834.863675805    133.831529344634   120   120.000012224837
1489   9.79061733326945e-06   -9918.86636273665   19834.8601045511    133.831529358457   120   120.000014030169
1490   9.77011549205512e-06   -9918.86457732981   19834.85653853    133.831529372293   120   120.000015832876
1491   9.74965037972566e-06   -9918.86279453983   19834.8529777433    133.831529386142   120   120.000017632957
1492   9.72922195584641e-06   -9918.86101436747   19834.8494221923    133.831529400005   120   120.000019430412
1493   9.70883018006994e-06   -9918.85923681352   19834.8458718787    133.831529413881   120   120.00002122524
1494   9.68847501262034e-06   -9918.85746187868   19834.8423268039    133.831529427769   120   120.000023017439
1495   9.66815641298815e-06   -9918.85568956368   19834.8387869691    133.83152944167   120   120.000024807009
1496   9.64787434046048e-06   -9918.85391986918   19834.8352523757    133.831529455584   120   120.00002659395
1497   9.6276287557344e-06   -9918.85215279581   19834.831723025    133.83152946951   120   120.00002837826
1498   9.60741961713172e-06   -9918.8503883442   19834.8281989181    133.831529483448   120   120.000030159939
1499   9.58724688499211e-06   -9918.84862651493   19834.8246800561    133.831529497397   120   120.000031938986
1500   9.56711051810879e-06   -9918.84686730855   19834.8211664401    133.831529511358   120   120.0000337154
1501   9.54701047623721e-06   -9918.84511072559   19834.8176580711    133.831529525331   120   120.000035489181
1502   9.52694671886525e-06   -9918.84335676657   19834.8141549501    133.831529539315   120   120.000037260328
1503   9.50691920477238e-06   -9918.84160543194   19834.8106570779    133.83152955331   120   120.000039028841
1504   9.48692789330653e-06   -9918.83985672213   19834.8071644554    133.831529567316   120   120.000040794719
1505   9.46697274380821e-06   -9918.83811063761   19834.8036770834    133.831529581332   120   120.00004255796
1506   9.44705371471851e-06   -9918.83636717872   19834.8001949626    133.831529595359   120   120.000044318567
1507   9.42717076616267e-06   -9918.83462634585   19834.7967180938    133.831529609396   120   120.000046076537
1508   9.40732385632644e-06   -9918.83288813931   19834.7932464775    133.831529623443   120   120.00004783187
1509   9.38751294441518e-06   -9918.83115255944   19834.7897801143    133.8315296375   120   120.000049584566
1510   9.36773798883834e-06   -9918.82941960649   19834.7863190047    133.831529651567   120   120.000051334624
1511   9.34799894928327e-06   -9918.82768928074   19834.7828631492    133.831529665643   120   120.000053082045
1512   9.32829578362048e-06   -9918.8259615824   19834.7794125482    133.831529679729   120   120.000054826827
1513   9.30862845095632e-06   -9918.82423651169   19834.775967202    133.831529693824   120   120.00005656897
1514   9.28899691002644e-06   -9918.82251406878   19834.772527111    133.831529707927   120   120.000058308475
1515   9.26940111902136e-06   -9918.8207942538   19834.7690922755    133.83152972204   120   120.00006004534
1516   9.24984103717169e-06   -9918.81907706689   19834.7656626956    133.831529736161   120   120.000061779566
1517   9.23031662218783e-06   -9918.81736250815   19834.7622383714    133.83152975029   120   120.000063511153
1518   9.21082783306683e-06   -9918.81565057765   19834.7588193031    133.831529764428   120   120.0000652401
1519   9.19137462817931e-06   -9918.81394127543   19834.7554054908    133.831529778574   120   120.000066966407
1520   9.17195696559313e-06   -9918.81223460152   19834.7519969344    133.831529792727   120   120.000068690075
1521   9.15257480414345e-06   -9918.81053055591   19834.7485936339    133.831529806888   120   120.000070411102
1522   9.13322810116024e-06   -9918.80882913857   19834.7451955892    133.831529821057   120   120.000072129489
1523   9.11391681570091e-06   -9918.80713034946   19834.7418028001    133.831529835233   120   120.000073845236
1524   9.09464090542256e-06   -9918.80543418849   19834.7384152665    133.831529849417   120   120.000075558344
1525   9.0754003288784e-06   -9918.80374065556   19834.735032988    133.831529863607   120   120.000077268811
1526   9.05619504354749e-06   -9918.80204975054   19834.7316559645    133.831529877804   120   120.000078976638
1527   9.03702500804011e-06   -9918.80036147329   19834.7282841955    133.831529892008   120   120.000080681825
1528   9.0178901797767e-06   -9918.79867582361   19834.7249176807    133.831529906218   120   120.000082384372
1529   8.9987905170296e-06   -9918.79699280133   19834.7215564197    133.831529920434   120   120.00008408428
1530   8.97972597770098e-06   -9918.79531240619   19834.7182004118    133.831529934657   120   120.000085781547
1531   8.96069651967293e-06   -9918.793634638   19834.7148496567    133.831529948885   120   120.000087476176
1532   8.94170210039911e-06   -9918.79195949644   19834.7115041537    133.83152996312   120   120.000089168165
1533   8.9227426778912e-06   -9918.79028698121   19834.7081639022    133.83152997736   120   120.000090857516
1534   8.90381820969826e-06   -9918.78861709203   19834.7048289016    133.831529991605   120   120.000092544226
1535   8.88492865361594e-06   -9918.78694982855   19834.701499151    133.831530005856   120   120.000094228299
1536   8.86607396723984e-06   -9918.78528519038   19834.6981746499    133.831530020112   120   120.000095909734
1537   8.97478367678711e-06   -9918.78362317717   19834.6679111688    133.83130414541   120   120.000097588531
1538   8.83110612242742e-06   -9918.76579659785   19834.6645624464    133.831304140564   120   120.000002034622
1539   8.804663012821e-06   -9918.76735283379   19834.6612991516    133.831304158317   120   120.000022895337
1540   8.78620327240703e-06   -9918.76508329435   19834.6580251716    133.831304171612   120   120.000020756446
1541   8.76742897186939e-06   -9918.76357259345   19834.654759493    133.831304185793   120   120.000023157778
1542   8.74880651868714e-06   -9918.76191508749   19834.6514983642    133.831304199805   120   120.000024659124
1543   8.73019729291698e-06   -9918.76028967654   19834.6482425253    133.831304213855   120   120.000026335142
1544   8.71162691858443e-06   -9918.75866102015   19834.6449918289    133.831304227904   120   120.000027973545
1545   8.69309019495213e-06   -9918.75703609892   19834.641746303    133.831304241958   120   120.00002961627
1546   8.67458809857549e-06   -9918.7554135333   19834.6385059408    133.831304256016   120   120.000031255031
1547   8.65612038444208e-06   -9918.75379359518   19834.6352707424    133.831304270078   120   120.000032891467
1548   8.63768704943828e-06   -9918.75217623022   19834.6320407064    133.831304284144   120   120.000034525253
1549   8.61928804208641e-06   -9918.75056144847   19834.6288158317    133.831304298213   120   120.000036156456
1550   8.6009233215798e-06   -9918.74894924726   19834.6255961171    133.831304312286   120   120.000037785062
1551   8.58259284438908e-06   -9918.74733962638   19834.6223815614    133.831304326362   120   120.000039411074
1552   8.56429656684493e-06   -9918.74573258514   19834.6191721632    133.831304340442   120   120.000041034493
1553   8.54603444662913e-06   -9918.74412812289   19834.6159679212    133.831304354524   120   120.00004265532
1554   8.52780643977808e-06   -9918.74252623896   19834.612768834    133.83130436861   120   120.000044273555
1555   8.50961250375947e-06   -9918.74092693266   19834.6095749003    133.831304382698   120   120.000045889197
1556   8.49145259416687e-06   -9918.73933020329   19834.6063861186    133.831304396789   120   120.00004750225
1557   8.47332666900412e-06   -9918.73773605012   19834.6032024873    133.831304410882   120   120.000049112712
1558   8.4552346835779e-06   -9918.73614447238   19834.6000240051    133.831304424978   120   120.000050720584
1559   8.43717659602661e-06   -9918.7345554693   19834.5968506701    133.831304439075   120   120.000052325868
1560   8.41915236154597e-06   -9918.73296904012   19834.5936824809    133.831304453175   120   120.000053928564
1561   8.40116193758717e-06   -9918.73138518399   19834.5905194358    133.831304467277   120   120.000055528672
1562   8.38320528015635e-06   -9918.7298039001   19834.5873615331    133.83130448138   120   120.000057126194
1563   8.36528234646497e-06   -9918.72822518759   19834.5842087711    133.831304495485   120   120.00005872113
1564   8.4832373283682e-06   -9918.7266490456   19834.554117068    133.831078620628   120   120.000060313481
1565   8.3324948272391e-06   -9918.70890837159   19834.5509398213    133.831078615625   120   119.999964673543
1566   8.30664851199837e-06   -9918.71055032473   19834.5478479661    133.831078633215   120   119.999985447607
1567   8.28910560458142e-06   -9918.70836651843   19834.5447452983    133.831078646345   120   119.999983222527
1568   8.27125684443243e-06   -9918.70694147102   19834.5416508212    133.831078660358   120   119.999985537589
1569   8.25355967069538e-06   -9918.70536956806   19834.5385607788    133.831078674198   120   119.99998695276
1570   8.23587450774836e-06   -9918.70382970114   19834.535475911    133.831078688074   120   119.999988542649
1571   8.2182270542283e-06   -9918.70228653138   19834.5323960694    133.831078701944   120   119.999990094982
1572   8.20061209023701e-06   -9918.70074703842   19834.529321281    133.831078715816   120   119.999991651692
1573   8.18303059461688e-06   -9918.69920984239   19834.5262515381    133.831078729689   120   119.999993204497
1574   8.16548232039366e-06   -9918.6976752147   19834.52318684    133.831078743562   120   119.999994755033
1575   8.14796726433614e-06   -9918.69614310054   19834.5201271843    133.831078757436   120   119.99999630298
1576   8.13048537351901e-06   -9918.69461350956   19834.5170725692    133.83107877131   120   119.999997848401
1577   8.1130366067174e-06   -9918.69308643861   19834.5140229925    133.831078785185   120   119.999999391284
1578   8.09562091822306e-06   -9918.69156188706   19834.5109784519    133.831078799059   120   120.000000931634
1579   8.07823826551366e-06   -9918.69003985378   19834.5079389455    133.831078812934   120   120.000002469451
1580   8.06088860370011e-06   -9918.68852033769   19834.5049044711    133.831078826809   120   120.000004004735
1581   8.0435718883941e-06   -9918.6870033377   19834.5018750263    133.831078840683   120   120.000005537489
1582   8.02628807578387e-06   -9918.68548885269   19834.498850609    133.831078854557   120   120.000007067712
1583   8.00903712194664e-06   -9918.68397688154   19834.4958312169    133.83107886843   120   120.000008595407
1584   7.99181898246718e-06   -9918.68246742308   19834.4928168475    133.831078882302   120   120.000010120574
1585   7.97463361335832e-06   -9918.68096047614   19834.4898074986    133.831078896174   120   120.000011643213
1586   7.9574809701999e-06   -9918.67945603957   19834.4868031679    133.831078910045   120   120.000013163327
1587   7.94036100923122e-06   -9918.67795411213   19834.4838038527    133.831078923915   120   120.000014680917
1588   7.9232736850889e-06   -9918.67645469262   19834.4808095507    133.831078937784   120   120.000016195984
1589   7.9062189551866e-06   -9918.67495777981   19834.4778202593    133.831078951651   120   120.000017708529
1590   7.88919677385712e-06   -9918.67346337243   19834.4748359761    133.831078965517   120   120.000019218552
1591   7.87220709731734e-06   -9918.67197146923   19834.4718566985    133.831078979382   120   120.000020726056
1592   7.85524988180634e-06   -9918.67048206892   19834.4688824239    133.831078993245   120   120.000022231041
1593   7.8383250819953e-06   -9918.66899517019   19834.4659131496    133.831079007106   120   120.000023733509
1594   7.82143265409826e-06   -9918.66751077174   19834.462948873    133.831079020965   120   120.000025233462
1595   7.80457255419376e-06   -9918.66602887222   19834.4599895914    133.831079034822   120   120.000026730899
1596   7.78774473652409e-06   -9918.6645494703   19834.4570353021    133.831079048677   120   120.000028225823
1597   7.77094915816984e-06   -9918.6630725646   19834.4540860024    133.83107906253   120   120.000029718235
1598   7.75418577446138e-06   -9918.66159815374   19834.4511416893    133.83107907638   120   120.000031208136
1599   7.73745454036846e-06   -9918.66012623633   19834.4482023602    133.831079090228   120   120.000032695529
1600   7.72075541213378e-06   -9918.65865681097   19834.4452680122    133.831079104073   120   120.000034180413
1601   7.7040883448223e-06   -9918.65718987621   19834.4423386424    133.831079117916   120   120.00003566279
1602   7.68745329436337e-06   -9918.65572543062   19834.4394142478    133.831079131756   120   120.000037142662
1603   7.67085021583238e-06   -9918.65426347274   19834.4364948256    133.831079145593   120   120.00003862003
1604   7.65427906512454e-06   -9918.65280400111   19834.4335803728    133.831079159426   120   120.000040094896
1605   7.63773979802858e-06   -9918.65134701423   19834.4306708863    133.831079173257   120   120.000041567261
1606   7.62123236978856e-06   -9918.64989251059   19834.4277663633    133.831079187084   120   120.000043037127
1607   7.60475673550711e-06   -9918.64844048868   19834.4248668005    133.831079200908   120   120.000044504494
1608   7.58831285147306e-06   -9918.64699094699   19834.4219721949    133.831079214729   120   120.000045969364
1609   7.57190067244391e-06   -9918.64554388394   19834.4190825434    133.831079228545   120   120.00004743174
1610   7.55552015406412e-06   -9918.64409929799   19834.4161978429    133.831079242358   120   120.000048891622
1611   7.53917125195174e-06   -9918.64265718756   19834.4133180901    133.831079256168   120   120.000050349012
1612   7.52285392167139e-06   -9918.64121755106   19834.4104432819    133.831079269973   120   120.000051803912
1613   7.50656811878212e-06   -9918.63978038687   19834.407573415    133.831079283774   120   120.000053256323
1614   7.49031379780502e-06   -9918.63834569342   19834.4047084863    133.831079297571   120   120.000054706247
1615   7.47409091543071e-06   -9918.63691346903   19834.4018484923    133.831079311364   120   120.000056153684
1616   7.45789942615713e-06   -9918.63548371207   19834.3989934298    133.831079325153   120   120.000057598638
1617   7.44173928566252e-06   -9918.63405642091   19834.3961432955    133.831079338937   120   120.000059041109
1618   7.42561044943302e-06   -9918.63263159383   19834.3932980859    133.831079352716   120   120.000060481099
1619   7.40951287291621e-06   -9918.63120922917   19834.3904577978    133.831079366491   120   120.00006191861
1620   7.39344651165887e-06   -9918.62978932522   19834.3876224276    133.831079380261   120   120.000063353643
1621   7.37741132049077e-06   -9918.62837188028   19834.3847919719    133.831079394026   120   120.000064786201
1622   7.36140725501697e-06   -9918.62695689263   19834.3819664273    133.831079407786   120   120.000066216284
1623   7.34543427109994e-06   -9918.6255443605   19834.3791457902    133.831079421542   120   120.000067643895
1624   7.32949232373386e-06   -9918.62413428216   19834.3763300571    133.831079435291   120   120.000069069035
1625   7.31358136849342e-06   -9918.62272665584   19834.3735192245    133.831079449036   120   120.000070491706
1626   7.29770136001469e-06   -9918.62132147976   19834.3707132888    133.831079462775   120   120.000071911909
1627   7.28185225469968e-06   -9918.61991875214   19834.3679122464    133.831079476509   120   120.000073329647
1628   7.26603400735587e-06   -9918.61851847116   19834.3651160937    133.831079490237   120   120.000074744921
1629   7.25024657352943e-06   -9918.61712063503   19834.3623248269    133.83107950396   120   120.000076157733
1630   7.2344899078417e-06   -9918.61572524188   19834.3595384425    133.831079517677   120   120.000077568085
1631   7.21876396663437e-06   -9918.6143322899   19834.3567569367    133.831079531388   120   120.000078975978
1632   7.2030687050045e-06   -9918.61294177723   19834.3539803058    133.831079545093   120   120.000080381415
1633   7.18740407815092e-06   -9918.611553702   19834.3512085461    133.831079558792   120   120.000081784396
1634   7.17177004164772e-06   -9918.61016806234   19834.3484416538    133.831079572484   120   120.000083184925
1635   7.15616655040753e-06   -9918.60878485635   19834.345679625    133.831079586171   120   120.000084583003
1636   7.14059356020283e-06   -9918.60740408214   19834.342922456    133.831079599851   120   120.000085978632
1637   7.12505102607455e-06   -9918.60602573779   19834.3401701429    133.831079613525   120   120.000087371814
1638   7.10953890372446e-06   -9918.60464982138   19834.3374226818    133.831079627192   120   120.000088762549
1639   7.09405714805797e-06   -9918.60327633095   19834.334680069    133.831079640853   120   120.000090150841
1640   7.07860571464882e-06   -9918.60190526459   19834.3319423003    133.831079654507   120   120.000091536692
1641   7.0631845588189e-06   -9918.60053662031   19834.3292093719    133.831079668154   120   120.000092920103
1642   7.04779363610504e-06   -9918.59917039616   19834.3264812798    133.831079681795   120   120.000094301076
1643   7.03243290221544e-06   -9918.59780659014   19834.3237580202    133.831079695428   120   120.000095679613
1644   7.01710231122946e-06   -9918.59644520026   19834.3210395889    133.831079709054   120   120.000097055717
1645   7.1655935020618e-06   -9918.59508622452   19834.2913822641    133.830853833709   120   120.000098429388
1646   6.99054631360722e-06   -9918.57756277663   19834.2886386045    133.830853828209   120   120.000002571875
1647   6.96612880795529e-06   -9918.57942146908   19834.2859802158    133.830853845296   120   120.000023126745
1648   6.95113375884076e-06   -9918.57745442718   19834.283310654    133.830853857913   120   120.0000206837
1649   6.93585675287969e-06   -9918.57624592272   19834.2806489666    133.830853871405   120   120.000022780601
1650   6.92073199611343e-06   -9918.57489041725   19834.2779913865    133.830853884716   120   120.000023977866
1651   6.90561520861123e-06   -9918.57356678035   19834.275338653    133.830853898054   120   120.000025349986
1652   6.89053263716686e-06   -9918.57223967735   19834.2726906153    133.830853911379   120   120.000026684717
1653   6.87547893972468e-06   -9918.57091608553   19834.2700472984    133.830853924697   120   120.000028023986
1654   6.86045511761959e-06   -9918.56959462428   19834.2674086925    133.830853938008   120   120.000029359513
1655   6.84546091907471e-06   -9918.56827556388   19834.2647747947    133.830853951311   120   120.000030692936
1656   6.83049634085106e-06   -9918.56695884849   19834.2621456006    133.830853964607   120   120.000032023935
1657   6.81556132846663e-06   -9918.56564448671   19834.2595211063    133.830853977896   120   120.000033352575
1658   6.800655840379e-06   -9918.56433247438   19834.2569013075    133.830853991177   120   120.000034678845
1659   6.78577983102415e-06   -9918.56302280984   19834.2542862001    133.83085400445   120   120.000036002751
1660   6.77093325549528e-06   -9918.56171549094   19834.25167578    133.830854017715   120   120.000037324293
1661   6.7561160701098e-06   -9918.56041051562   19834.249070043    133.830854030972   120   120.000038643473
1662   6.74132822884202e-06   -9918.55910788177   19834.2464689848    133.830854044222   120   120.000039960295
1663   6.72656968823909e-06   -9918.55780758729   19834.2438726012    133.830854057463   120   120.000041274759
1664   6.71184040309235e-06   -9918.55650963006   19834.241280888    133.830854070697   120   120.000042586869
1665   6.69714032862636e-06   -9918.55521400796   19834.238693841    133.830854083922   120   120.000043896625
1666   6.68246942020261e-06   -9918.55392071885   19834.2361114558    133.830854097139   120   120.000045204031
1667   6.66782763341721e-06   -9918.5526297606   19834.2335337282    133.830854110347   120   120.000046509087
1668   6.65321492388596e-06   -9918.55134113105   19834.2309606538    133.830854123547   120   120.000047811798
1669   6.63863124647986e-06   -9918.55005482803   19834.2283922282    133.830854136739   120   120.000049112164
1670   6.62407655742376e-06   -9918.54877084937   19834.2258284472    133.830854149922   120   120.000050410187
1671   6.60955081091389e-06   -9918.5474891929   19834.2232693063    133.830854163096   120   120.00005170587
1672   6.5950539636193e-06   -9918.54620985643   19834.2207148012    133.830854176262   120   120.000052999216
1673   6.58058597030854e-06   -9918.54493283775   19834.2181649274    133.830854189419   120   120.000054290225
1674   6.56614678602177e-06   -9918.54365813466   19834.2156196805    133.830854202567   120   120.000055578901
1675   6.55173636726469e-06   -9918.54238574495   19834.2130790561    133.830854215706   120   120.000056865246
1676   6.53735466876733e-06   -9918.54111566637   19834.2105430497    133.830854228836   120   120.000058149261
1677   6.52300164630321e-06   -9918.53984789671   19834.2080116568    133.830854241957   120   120.000059430949
1678   6.68566293707593e-06   -9918.53858243371   19834.1785413021    133.830628366104   120   120.000060710313
1679   6.49892694039354e-06   -9918.52115247903   19834.1759842072    133.830628360095   120   119.999964758957
1680   6.47496712100475e-06   -9918.52310442529   19834.1735122415    133.83062837667   120   119.999985219424
1681   6.46092416357381e-06   -9918.52123060008   19834.1710288711    133.830628388774   120   119.999982682488
1682   6.44661690948954e-06   -9918.52011518083   19834.1685531608    133.830628401751   120   119.999984685471
1683   6.4324612170889e-06   -9918.51885265818   19834.1660813394    133.830628414545   120   119.999985788966
1684   6.41831205433597e-06   -9918.51762189358   19834.1636141466    133.830628427364   120   119.999987067413
1685   6.40419563904894e-06   -9918.51638755411   19834.1611514309    133.830628440167   120   119.999988308583
1686   6.39010663008231e-06   -9918.51515661638   19834.158693217    133.830628452963   120   119.999989554399
1687   6.37604602858942e-06   -9918.51392769964   19834.1562394946    133.830628465749   120   119.999990796583
1688   6.36201358188156e-06   -9918.51270107395   19834.1537902603    133.830628478526   120   119.999992036773
1689   6.34800928835791e-06   -9918.51147668328   19834.1513455095    133.830628491293   120   119.999993274648
1690   6.33403309379386e-06   -9918.51025453599   19834.1489052376    133.830628504052   120   119.999994510273
1691   6.32008495586297e-06   -9918.50903462775   19834.1464694402    133.8306285168   120   119.99999574364
1692   6.30616483004228e-06   -9918.50781695667   19834.1440381126    133.83062852954   120   119.999996974752
1693   6.29227267235565e-06   -9918.5066015204   19834.1416112503    133.830628542269   120   119.999998203611
1694   6.27840843809155e-06   -9918.50538831669   19834.1391888487    133.830628554989   120   119.99999943022
1695   6.26457208233925e-06   -9918.50417734322   19834.1367709033    133.8306285677   120   120.00000065458
1696   6.25076356168383e-06   -9918.50296859771   19834.1343574094    133.8306285804   120   120.000001876695
1697   6.23698283122547e-06   -9918.50176207785   19834.1319483624    133.830628593091   120   120.000003096566
1698   6.22322984748479e-06   -9918.50055778131   19834.1295437576    133.830628605772   120   120.000004314195
1699   6.20950456506033e-06   -9918.49935570578   19834.1271435904    133.830628618443   120   120.000005529586
1700   6.19580694081834e-06   -9918.49815584893   19834.1247478561    133.830628631104   120   120.00000674274
1701   6.18213692924754e-06   -9918.49695820843   19834.1223565501    133.830628643755   120   120.000007953659
1702   6.16849448730254e-06   -9918.49576278194   19834.1199696675    133.830628656396   120   120.000009162347
1703   6.15487957041738e-06   -9918.49456956708   19834.1175872039    133.830628669027   120   120.000010368805
1704   6.1412921345889e-06   -9918.49337856152   19834.1152091543    133.830628681647   120   120.000011573035
1705   6.12773213516717e-06   -9918.49218976289   19834.1128355141    133.830628694257   120   120.00001277504
1706   6.11419952842334e-06   -9918.4910031688   19834.1104662785    133.830628706857   120   120.000013974823
1707   6.10069427057891e-06   -9918.48981877691   19834.1081014428    133.830628719446   120   120.000015172385
1708   6.08721631677464e-06   -9918.4886365848   19834.1057410021    133.830628732025   120   120.00001636773
1709   6.07376562325991e-06   -9918.48745659009   19834.1033849517    133.830628744593   120   120.000017560858
1710   6.06034214649795e-06   -9918.4862787904   19834.1010332867    133.830628757151   120   120.000018751774
1711   6.04694584195629e-06   -9918.4851031833   19834.0986860024    133.830628769698   120   120.000019940479
1712   6.03357666543204e-06   -9918.48392976639   19834.0963430939    133.830628782234   120   120.000021126975
1713   6.02023457356768e-06   -9918.48275853725   19834.0940045564    133.83062879476   120   120.000022311265
1714   6.00691952194839e-06   -9918.48158949345   19834.091670385    133.830628807275   120   120.000023493352
1715   5.99363146742272e-06   -9918.48042263258   19834.0893405748    133.830628819779   120   120.000024673238
1716   5.98037036486581e-06   -9918.47925795219   19834.087015121    133.830628832272   120   120.000025850925
1717   5.96713617125935e-06   -9918.47809544984   19834.0846940186    133.830628844754   120   120.000027026416
1718   5.95392884271137e-06   -9918.47693512307   19834.0823772628    133.830628857225   120   120.000028199713
1719   5.94074833511253e-06   -9918.47577696944   19834.0800648486    133.830628869685   120   120.000029370818
1720   5.92759460474141e-06   -9918.47462098649   19834.0777567712    133.830628882134   120   120.000030539734
1721   5.91446760787345e-06   -9918.47346717174   19834.0754530255    133.830628894571   120   120.000031706464
1722   5.90136730065853e-06   -9918.47231552274   19834.0731536067    133.830628906998   120   120.00003287101
1723   5.88829363954363e-06   -9918.47116603699   19834.0708585096    133.830628919413   120   120.000034033374
1724   5.87524658026174e-06   -9918.47001871202   19834.0685677295    133.830628931817   120   120.00003519356
1725   5.86222608016243e-06   -9918.46887354533   19834.0662812612    133.830628944209   120   120.000036351568
1726   5.84923209506572e-06   -9918.46773053444   19834.0639990999    133.83062895659   120   120.000037507402
1727   5.83626458104782e-06   -9918.46658967684   19834.0617212404    133.83062896896   120   120.000038661065
1728   5.82332349461425e-06   -9918.46545097002   19834.0594476778    133.830628981318   120   120.000039812558
