# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
70   0.000458651746535459   -2499.54746365289   4987.9359989689    33.2405039719279   120   120.000011438522
71   0.000450656056403013   -2499.56342490112   4987.96265058593    33.240509205647   120   120.000020587469
72   0.000442795567720544   -2499.57624644921   4987.99122571053    33.2405393474537   120   119.999967275644
73   0.000435074896387948   -2499.59085133857   4988.02184323464    33.2405938866212   120   119.999969212993
74   0.000427494652925297   -2499.60632447455   4988.04766902512    33.2406140906475   120   120.000004006228
75   0.000420044166236065   -2499.61874614353   4988.07532954429    33.2406576569024   120   119.999977162564
76   0.000412725677091334   -2499.63288023783   4988.10493922562    33.2407241043831   120   120.00000261708
77   0.000405538798063359   -2499.64784087367   4988.1296652052    33.2407547303224   120   120.000058721097
78   0.000398481819022093   -2499.65970324368   4988.1493581946    33.2407490440037   120   120.000050902
79   0.000391543757399332   -2499.66916420743   4988.17078563449    33.2407647946362   120   119.999995522636
80   0.000384730706144739   -2499.68014720477   4988.1911673148    33.240776881007   120   119.999986399621
81   0.00037803432173903   -2499.69019686637   4988.21536499525    33.2408275070795   120   119.999964266618
82   0.000371457949782606   -2499.7027241483   4988.23690628117    33.2408599978637   120   120.000010664518
83   0.000364998260965431   -2499.71315964277   4988.25570107298    33.2408745726331   120   120.000015611781
84   0.000358649215071454   -2499.72236490859   4988.27859722633    33.2409296626135   120   119.999999483334
85   0.000352412912343429   -2499.73427866112   4988.29897952403    33.2409672499408   120   120.00005651898
86   0.000346287282000716   -2499.74413998777   4988.3167492213    33.2409875471587   120   120.000072172843
87   0.00034027023775155   -2499.75284363008   4988.33197579572    33.2409907608557   120   120.000067646714
88   0.000334359717919976   -2499.76025202284   4988.34469694319    33.2409770960474   120   120.000039376148
89   0.000328547546789156   -2499.76641537716   4988.36173178936    33.2410049740419   120   119.99998831255
90   0.000322840998031067   -2499.77541773675   4988.37646503113    33.2410163679596   120   120.000012230638
91   0.000317235024381099   -2499.78246901656   4988.38879279911    33.2410114801285   120   119.999995930442
92   0.0003117234797191   -2499.78846672295   4988.40555726667    33.241048726159   120   119.999960724207
93   0.000306310470319718   -2499.79733895181   4988.42013617236    33.2410700746255   120   120.000000668214
94   0.000300993049467746   -2499.80432268773   4988.43242424016    33.2410757224716   120   120.000001236032
95   0.000295766575750472   -2499.81030916762   4988.44926137003    33.2411240803976   120   119.999983612317
96   0.000290637920679935   -2499.81922637793   4988.45724642279    33.2410988943694   120   120.000041872579
97   0.000285589071194494   -2499.82224139534   4988.46970478779    33.2411168011589   120   119.999963832146
98   0.000280634157837481   -2499.82912455195   4988.48018555377    33.2411197596987   120   119.999983797673
99   0.00027576354251263   -2499.83404501969   4988.49532503842    33.2411661770502   120   119.999961649593
100   0.000270977678839305   -2499.84215554862   4988.50853304843    33.2411980116964   120   120.000020883832
101   0.000266276633415605   -2499.84846697243   4988.51969307105    33.2412154489936   120   120.000041593055
102   0.000261658393732785   -2499.85390909692   4988.52886506945    33.2412186706447   120   120.000045932378
103   0.000257121458013263   -2499.85833161266   4988.53607612607    33.2412078570633   120   120.000030139477
104   0.000252664393867217   -2499.86178090689   4988.54135866532    33.2411831870894   120   119.999995178148
105   0.000248280001659229   -2499.86426715894   4988.55152041066    33.2412030563541   120   119.999941148368
106   0.000243975222643093   -2499.86987558228   4988.55993594689    33.2412094156507   120   119.99996595741
107   0.000239745304373096   -2499.87380978236   4988.57326824093    33.2412606590479   120   119.999954356343
108   0.000235586509720688   -2499.88103122357   4988.58491714109    33.241298734733   120   120.000025291917
109   0.000231501800769849   -2499.88658308887   4988.59476291261    33.2413238154916   120   120.000059674196
110   0.000227488805727258   -2499.89138676555   4988.60286121774    33.2413360714073   120   120.000079495527
111   0.000223546327711715   -2499.89529104689   4988.60923515761    33.2413356711825   120   120.000081010012
112   0.000219673118266901   -2499.89834010772   4988.61391322983    33.2413227819943   120   120.000065164979
113   0.000215867947093699   -2499.90054221128   4988.61692241472    33.2412975695073   120   120.000032049771
114   0.000212124608954901   -2499.90191190573   4988.62506645831    33.241318416195   120   119.999981908334
115   0.000208448647968852   -2499.9065311391   4988.63171577814    33.2413272611434   120   120.000012606904
116   0.000204837329814245   -2499.90960166736   4988.63675227846    33.241324266134   120   120.000008888891
117   0.000201288279207184   -2499.91201408297   4988.64167913411    33.2413220596099   120   119.999992033915
118   0.000197800988201267   -2499.91449241184   4988.6465396216    33.2413207735151   120   119.999979327343
119   0.000194373957404654   -2499.91691755813   4988.65197715589    33.2413259139316   120   119.999967822664
120   0.000191006482950049   -2499.91969968695   4988.65811203445    33.2413383588065   120   119.999967278768
121   0.00018769754020014   -2499.92282883685   4988.66505021012    33.2413589726001   120   119.999977374387
122   0.000184446175429324   -2499.92637062042   4988.67289794695    33.2413886046726   120   119.999999604868
123   0.000181253663969277   -2499.93037569315   4988.6749821092    33.2413698716001   120   120.00003510931
124   0.000178112675099944   -2499.93082746626   4988.6780638239    33.2413618436287   120   119.999987414856
125   0.000175027580712569   -2499.93259007253   4988.68238543302    33.2413653101417   120   119.999973189738
126   0.000171996148700432   -2499.9348343215   4988.68801938645    33.241381066167   120   119.999972464362
127   0.000169017674078134   -2499.9377698704   4988.69506707514    33.2414098896701   120   119.999990203935
128   0.000166092305182289   -2499.94141558416   4988.69684545467    33.241394327761   120   120.000026796915
129   0.000163214497359259   -2499.94175529453   4988.70010659183    33.2413933794039   120   119.999985792551
130   0.00016038813336978   -2499.94364761001   4988.70508428062    33.2414077688404   120   119.999983737914
131   0.000157614840818855   -2499.9462593144   4988.70506528158    33.2413800067113   120   120.000000577882
132   0.000154886758348077   -2499.9457268541   4988.71357823457    33.2414272697932   120   119.999943530716
133   0.000152200653862285   -2499.9509467996   4988.7168398423    33.2414288355338   120   120.000026061115
134   0.000149565119692067   -2499.951861157   4988.71967588731    33.2414287139327   120   120.0000067241
135   0.000146975816737878   -2499.95338271091   4988.7224336388    33.2414285958174   120   120.000003376462
136   0.000144431353659984   -2499.95473551568   4988.72509309753    33.2414284802563   120   119.999997346817
137   0.000141931024368416   -2499.95606305333   4988.72766177848    33.2414283673387   120   119.999992031772
138   0.000139474045452595   -2499.9573410866   4988.73014204661    33.2414282569699   120   119.999986804278
139   0.000137059664397512   -2499.9585758944   4988.73253707753    33.2414281490909   120   119.999981771233
140   0.000134687138945662   -2499.95976812731   4988.734849775    33.2414280436384   120   119.999976905961
141   0.000132355740475431   -2499.96091940047   4988.73708297268    33.2414279405518   120   119.999972206388
142   0.000130064753108881   -2499.96203109353   4988.73923940134    33.2414278397722   120   119.999967666191
143   0.000127815182969404   -2499.96310457152   4988.74511287441    33.2414603088006   120   119.999963280052
144   0.000125600941382287   -2499.96641730694   4988.74734123844    33.2414614972484   120   120.000013670758
145   0.000123428400894928   -2499.96709281519   4988.74723003295    33.2414438525163   120   120.000001766826
146   0.000121292315944594   -2499.96689209206   4988.7468651493    33.2414248203957   120   119.999969797894
147   0.000119195504501859   -2499.96671459882   4988.75305853922    33.2414626673116   120   119.999939317962
148   0.000117129976655648   -2499.97046988515   4988.75915792025    33.2414992244233   120   120.000004124609
149   0.000115104557513084   -2499.97338061937   4988.75824984297    33.2414763124978   120   120.000049530732
150   0.000113111223608272   -2499.97225338157   4988.75702260463    33.2414521892722   120   119.999998864203
151   0.000111155227205058   -2499.97174362614   4988.76239998679    33.241485119064   120   119.999963827287
152   0.00010922926279854   -2499.97507540377   4988.76770813904    33.2415169265059   120   120.00002176968
153   0.000107342188462031   -2499.97759579663   4988.76603640481    33.2414894267886   120   120.000060994303
154   0.000105483016648132   -2499.97608813079   4988.76407148643    33.2414608720916   120   120.000004274856
155   0.000103658111729043   -2499.97521156217   4988.76873641065    33.241489521474   120   119.999963406161
156   0.000101862182371167   -2499.97818894647   4988.77335644103    33.2415171944974   120   120.000015712835
157   0.000100104185133901   -2499.98036707358   4988.77102009041    33.2414857013718   120   120.000049494312
158   9.83700430174156e-05   -2499.9785288292   4988.76841326482    33.2414532894482   120   119.999987517126
159   9.66672652672412e-05   -2499.97733297886   4988.77245822317    33.2414782131939   120   119.999941569981
160   9.4992553172493e-05   -2499.98000199541   4988.77647947833    33.2415022877468   120   119.999988971449
161   9.3348818141865e-05   -2499.98188229495   4988.7803420298    33.2415255372719   120   120.000018015041
162   9.17332704039565e-05   -2499.98382532913   4988.78407607025    33.2415479908267   120   120.000049116018
163   9.01528229466927e-05   -2499.98567860879   4988.78090425878    33.2415114571375   120   120.000078595701
164   8.85903592590931e-05   -2499.98340368724   4988.7774868444    33.2414741765635   120   120.000009512945
165   8.70553173423041e-05   -2499.98180850708   4988.78074961374    33.2414943979221   120   119.999957240767
166   8.55472285630008e-05   -2499.98408776637   4988.78401530767    33.2415139307242   120   119.99999843508
167   8.40670814026178e-05   -2499.9855923832   4988.78714816401    33.2415327936428   120   120.000021501324
168   8.26123101435109e-05   -2499.98717244928   4988.79017746635    33.2415510104618   120   120.000046825822
169   8.11921087899135e-05   -2499.98867520208   4988.78632501942    33.2415103848071   120   120.000070726917
170   7.97841749153356e-05   -2499.9860617367   4988.78225025412    33.2414691520583   120   119.999996255948
171   7.83999235625457e-05   -2499.98413959578   4988.78487816828    33.2414855563045   120   119.999938779653
172   7.70418226198883e-05   -2499.98610308388   4988.78753073122    33.2415014025013   120   119.999974947713
173   7.57089413379562e-05   -2499.98730273488   4988.79007143983    33.2415167048487   120   119.999993159464
174   7.43989073111042e-05   -2499.98858827228   4988.79252886109    33.2415314828408   120   120.000013795398
175   7.31116023448455e-05   -2499.98980657694   4988.79490133564    33.2415457542522   120   120.000033168202
176   7.1846579807996e-05   -2499.99098733584   4988.7971925946    33.2415595364437   120   120.000051978339
177   7.06034623309805e-05   -2499.99212684088   4988.79940526892    33.2415728461487   120   120.000070125204
178   6.93948022167004e-05   -2499.99322741528   4988.79476483813    33.2415274812384   120   120.000087653342
179   6.81900673477103e-05   -2499.99022128381   4988.78992893511    33.241481671279   120   120.000006925254
180   6.7003892832673e-05   -2499.98792069399   4988.79182179962    33.2414936548749   120   119.999943424409
181   6.58432085902171e-05   -2499.9895185524   4988.79376447578    33.2415052316922   120   119.999973770633
182   6.47041767571673e-05   -2499.99036511783   4988.79561960669    33.2415164107383   120   119.999986360293
183   6.35846669224773e-05   -2499.9913096558   4988.7974149273    33.241527206528   120   120.000001566361
184   6.24845750743185e-05   -2499.99219863931   4988.79914797595    33.2415376320194   120   120.000015695095
185   6.14035197977568e-05   -2499.99306135517   4988.80082170847    33.2415476999213   120   120.000029440596
186   6.03411789716871e-05   -2499.99389370988   4988.8024380071    33.2415574224732   120   120.000042696141
187   5.92972267379641e-05   -2499.99469765418   4988.803998867    33.2415668115027   120   120.000055500358
188   5.82713445902778e-05   -2499.99547399544   4988.80550618274    33.2415758784322   120   120.000067864717
189   5.72632192667985e-05   -2499.99622370976   4988.80696178994    33.2415846342938   120   120.000079805007
190   5.6290799410592e-05   -2499.99694770399   4988.80159021224    33.2415348714456   120   120.000091335619
191   5.53009980321272e-05   -2499.99357791285   4988.80282545048    33.2415430323698   120   120.000004815834
192   5.43425469611899e-05   -2499.99499506117   4988.80415861598    33.2415509183742   120   120.000033376209
193   5.34025692612393e-05   -2499.9955117704   4988.8054204542    33.2415585328299   120   120.000040513006
194   5.24989223637728e-05   -2499.99616607997   4988.79986641431    33.2415076678476   120   120.000051132765
195   5.15727629689102e-05   -2499.99270066723   4988.80092459098    33.2415147643512   120   119.999963053493
196   5.06788422262751e-05   -2499.99403063493   4988.8020869186    33.2415216224175   120   119.999990231771
197   4.98022509705682e-05   -2499.99446221002   4988.80318374599    33.2415282441539   120   119.999996011219
198   4.89406579209624e-05   -2499.99503447504   4988.80424760371    33.241534638766   120   120.000005324254
199   4.80940114558458e-05   -2499.99555874582   4988.80527409952    33.2415408138361   120   120.000013637068
200   4.72620100923183e-05   -2499.9960701948   4988.80626552128    33.2415467769259   120   120.000021788598
201   4.64444076099673e-05   -2499.99656314788   4988.80722288785    33.2415525352946   120   120.000029637642
202   4.56409532723631e-05   -2499.99703935399   4988.80814740026    33.2415580959611   120   120.000037221323
203   4.48514022785574e-05   -2499.99749918401   4988.80904017887    33.2415634657025   120   120.000044543861
204   4.4075513794171e-05   -2499.99794323649   4988.80990231287    33.2415686510643   120   120.000051615095
205   4.33130512191184e-05   -2499.99837204565   4988.8107348528    33.2415736583676   120   120.000058443478
206   4.25637820477782e-05   -2499.99878613539   4988.81153881348    33.2415784937175   120   120.000065037366
207   4.18274778147401e-05   -2499.99918601023   4988.81231517491    33.2415831630098   120   120.000071404794
208   4.11039140176358e-05   -2499.99957215764   4988.81306488354    33.2415876719386   120   120.000077553526
209   4.03928700496381e-05   -2499.99994504837   4988.81378885339    33.2415920260029   120   120.000083491062
210   3.96941291330873e-05   -2500.00030513704   4988.81448796714    33.2415962305135   120   120.000089224643
211   3.903714025118e-05   -2500.00065286269   4988.80838581997    33.2415420723034   120   120.000094761263
212   3.83346589390261e-05   -2499.99691969637   4988.80891553994    33.2415459884603   120   120.000002452815
213   3.76697806044947e-05   -2499.99798593094   4988.80956737379    33.241549775227   120   120.000025422996
214   3.70182398280575e-05   -2499.9981637559   4988.81017123987    33.241553430957   120   120.000027161183
215   3.63778598204649e-05   -2499.99849080017   4988.81075903454    33.2415569612548   120   120.000032567389
216   3.57485869631485e-05   -2499.99877828999   4988.81132579282    33.2415603702206   120   120.000037108068
217   3.51301968914143e-05   -2499.99906107178   4988.81187324215    33.2415636620536   120   120.000041616661
218   3.45225067270934e-05   -2499.99933320018   4988.81240186152    33.2415668407653   120   120.000045947705
219   3.39253302574164e-05   -2499.99959615424   4988.8129123303    33.241569910238   120   120.000050134017
220   3.33384856703448e-05   -2499.9998500456   4988.81340526505    33.2415728742191   120   120.000054175689
221   3.27981854347921e-05   -2500.00009522221   4988.80710401143    33.2415175180329   120   120.000058078571
222   3.21971065780485e-05   -2499.99626302356   4988.80744145321    33.2415202772934   120   119.999964192384
223   3.16383241607605e-05   -2499.99723362199   4988.80790760471    33.2415229468602   120   119.999985638961
224   3.10911049861789e-05   -2499.99731909174   4988.80833215809    33.2415255237168   120   119.999985905813
225   3.05532709891787e-05   -2499.9975569489   4988.80874679144    33.241528012156   120   119.999989891162
226   3.00247652080733e-05   -2499.99775831122   4988.80914632889    33.2415304150094   120   119.999993059734
227   2.9505398875736e-05   -2499.99795792024   4988.80953229431    33.2415327352514   120   119.999996243299
228   2.89950184278612e-05   -2499.99814972932   4988.80990496999    33.2415349757104   120   119.99999929478
229   2.8493467514285e-05   -2499.99833511969   4988.81026484542    33.2415371391261   120   120.000002245435
230   2.8000593478347e-05   -2499.99851410854   4988.81061235374    33.2415392281426   120   120.000005093854
231   2.75162461314722e-05   -2499.99868695259   4988.81094792049    33.2415412453138   120   120.000007844433
232   2.70402779197936e-05   -2499.99885385595   4988.81127195526    33.241543193106   120   120.000010500369
233   2.65725438385146e-05   -2499.99901502373   4988.81158485387    33.2415450739007   120   120.000013064942
234   2.61129013949498e-05   -2499.99917065255   4988.81188699851    33.241546889998   120   120.000015541281
235   2.56612105653542e-05   -2499.99932093254   4988.81217875825    33.2415486436191   120   120.000017932417
236   2.52173337511149e-05   -2499.99946604728   4988.81246048955    33.2415503369089   120   120.000020241276
237   2.47811357353808e-05   -2499.99960617405   4988.81273253659    33.241551971939   120   120.000022470683
238   2.43524836436522e-05   -2499.99974148406   4988.81299523181    33.2415535507096   120   120.000024623365
239   2.39312469031523e-05   -2499.99987214264   4988.81324889621    33.2415550751527   120   120.000026701958
240   2.35172972015148e-05   -2499.99999830946   4988.81349383975    33.2415565471337   120   120.000028709005
241   2.31105084476241e-05   -2500.0001201387   4988.81373036184    33.2415579684542   120   120.000030646964
242   2.27107567353716e-05   -2500.00023777926   4988.81395875156    33.2415593408542   120   120.000032518208
243   2.23179203012901e-05   -2500.00035137494   4988.81417928809    33.2415606660135   120   120.000034325027
244   2.19318794935661e-05   -2500.0004610646   4988.81439224106    33.2415619455547   120   120.000036069635
245   2.15525167290908e-05   -2500.00056698233   4988.81459787079    33.2415631810449   120   120.000037754169
246   2.11797164614103e-05   -2500.00066925763   4988.81479642875    33.2415643739968   120   120.000039380692
247   2.08133651452099e-05   -2500.00076801557   4988.81498815771    33.2415655258717   120   120.000040951197
248   2.04533512001982e-05   -2500.0008633769   4988.81517329218    33.2415666380808   120   120.000042467609
249   2.00995649771503e-05   -2500.00095545825   4988.81535205857    33.2415677119868   120   120.000043931784
250   1.97518987263261e-05   -2500.00104437225   4988.81552467555    33.2415687489053   120   120.00004534552
251   1.94102465618594e-05   -2500.00113022766   4988.81569135429    33.2415697501074   120   120.000046710549
252   1.90745044319226e-05   -2500.0012131295   4988.8158522987    33.24157071682   120   120.000048028543
253   1.8744570084446e-05   -2500.0012931792   4988.81600770572    33.2415716502283   120   120.000049301121
254   1.84203430386148e-05   -2500.00137047471   4988.81615776549    33.2415725514767   120   120.000050529841
255   1.81017245517134e-05   -2500.00144511062   4988.8163026617    33.2415734216703   120   120.000051716212
256   1.77886175911789e-05   -2500.00151717827   4988.81644257165    33.2415742618764   120   120.00005286169
257   1.74809268030299e-05   -2500.00158676586   4988.81657766663    33.2415750731254   120   120.000053967679
258   1.71785584836171e-05   -2500.00165395858   4988.81670811199    33.2415758564127   120   120.000055035536
259   1.68814205518666e-05   -2500.00171883869   4988.81683406748    33.2415766126992   120   120.000056066574
260   1.65894225200563e-05   -2500.00178148561   4988.81695568731    33.2415773429132   120   120.000057062056
261   1.6302475465586e-05   -2500.00184197607   4988.8170731204    33.2415780479507   120   120.000058023207
262   1.60204920060155e-05   -2500.00190038413   4988.8171865106    33.2415787286774   120   120.000058951206
263   1.57433862704563e-05   -2500.00195678135   4988.81729599679    33.241579385929   120   120.000059847192
264   1.54710738745047e-05   -2500.0020112368   4988.8174017131    33.2415800205125   120   120.000060712268
265   1.52034718933627e-05   -2500.00206381718   4988.81750378904    33.2415806332074   120   120.000061547495
266   1.49404988378153e-05   -2500.00211458693   4988.8176023497    33.2415812247662   120   120.000062353899
267   1.46820746293323e-05   -2500.00216360825   4988.81769751587    33.2415817959158   120   120.000063132474
268   1.44281205743551e-05   -2500.00221094122   4988.81778940416    33.241582347358   120   120.000063884174
269   1.41785593409573e-05   -2500.00225664386   4988.81787812725    33.2415828797706   120   120.000064609926
270   1.39333149350731e-05   -2500.00230077218   4988.81796379388    33.2415833938081   120   120.000065310621
271   1.36923126794057e-05   -2500.0023433803   4988.81804650911    33.2415838901024   120   120.000065987121
272   1.34554791871349e-05   -2500.00238452045   4988.81812637434    33.2415843692638   120   120.00006664026
273   1.32227423419384e-05   -2500.00242424307   4988.81820348756    33.2415848318819   120   120.000067270839
274   1.29940312749065e-05   -2500.00246259691   4988.81827794333    33.2415852785255   120   120.000067879637
275   1.27692763442704e-05   -2500.00249962899   4988.818349833    33.2415857097445   120   120.000068467401
276   1.25484091122142e-05   -2500.00253538475   4988.81841924479    33.2415861260694   120   120.000069034857
277   1.2331362326139e-05   -2500.00256990807   4988.81848626386    33.2415865280127   120   120.000069582703
278   1.21180698959376e-05   -2500.00260324131   4988.81855097246    33.2415869160693   120   120.000070111613
279   1.19084668760871e-05   -2500.00263542538   4988.81861345007    33.2415872907172   120   120.000070622239
280   1.1702489444071e-05   -2500.00266649979   4988.81867377335    33.2415876524178   120   120.000071115213
281   1.15000748820868e-05   -2500.00269650269   4988.81873201636    33.2415880016167   120   120.000071591139
282   1.13011615570827e-05   -2500.00272547093   4988.81878825067    33.2415883387443   120   120.000072050607
283   1.11056889025919e-05   -2500.00275344007   4988.81884254533    33.2415886642161   120   120.000072494181
284   1.0913597400248e-05   -2500.00278044449   4988.81889496703    33.2415889784333   120   120.00007292241
285   1.07248285602493e-05   -2500.00280651734   4988.81894558021    33.2415892817835   120   120.000073335823
286   1.05393249071204e-05   -2500.00283169067   4988.81899444704    33.2415895746408   120   120.000073734928
287   1.03570299569888e-05   -2500.00285599542   4988.81904162762    33.2415898573666   120   120.000074120219
288   1.01778882057524e-05   -2500.00287946145   4988.81908717992    33.2415901303097   120   120.000074492172
289   1.00018451073694e-05   -2500.00290211763   4988.81913115995    33.2415903938071   120   120.000074851247
290   9.82884706088657e-06   -2500.00292399179   4988.81917362181    33.2415906481841   120   120.000075197887
291   9.65884139286001e-06   -2500.00294511086   4988.81921461772    33.2415908937549   120   120.00007553252
292   9.49177633960341e-06   -2500.0029655008   4988.81925419812    33.2415911308228   120   120.00007585556
293   9.32760103470561e-06   -2500.0029851867   4988.81929241171    33.2415913596808   120   120.000076167408
294   9.1662654906105e-06   -2500.00300419279   4988.81932930552    33.2415915806119   120   120.000076468447
295   9.00772058496668e-06   -2500.00302254245   4988.81936492496    33.241591793889   120   120.000076759051
296   8.85191804545174e-06   -2500.00304025828   4988.81939931391    33.241591999776   120   120.00007703958
297   8.69881043462071e-06   -2500.00305736208   4988.81943251468    33.2415921985277   120   120.000077310382
298   8.54835113565288e-06   -2500.00307387492   4988.8194645682    33.2415923903899   120   120.00007757179
299   8.40049433791478e-06   -2500.00308981714   4988.81949551393    33.2415925756002   120   120.00007782413
300   8.25519502424765e-06   -2500.00310520839   4988.81952539002    33.2415927543878   120   120.000078067714
301   8.11240895514924e-06   -2500.00312006762   4988.8195542333    33.2415929269743   120   120.000078302844
