# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
878   8.09762476230802e-06   -10000.0000292198   19997.1442450681    133.689100912444   120   120.000044350288
879   8.0587004767763e-06   -10000.0006937031   19997.1455508217    133.689110832444   120   120.000047913725
880   8.01996970002674e-06   -10000.0013442802   19997.1468440209    133.689120657548   120   120.000051397786
881   7.98142404889516e-06   -10000.0019901059   19997.1481248596    133.689130388673   120   120.000054857359
882   8.09215361170421e-06   -10000.0026294654   19997.1222289999    133.688911812935   120   120.000058282117
883   7.91337790456639e-06   -9999.98696343981   19997.1233516367    133.688921340707   120   119.9999638785
884   7.86690533806443e-06   -9999.99077063799   19997.1246222002    133.688930799021   120   119.999986318139
885   7.82936272814578e-06   -9999.99077147966   19997.1258496484    133.688940162615   120   119.999985923502
886   7.79162893816994e-06   -9999.99150781584   19997.1270713906    133.688949437451   120   119.999989945664
887   7.75419932801022e-06   -9999.99209361135   19997.1282802631    133.688958623387   120   119.999993068377
888   7.71692789187667e-06   -9999.99270179651   19997.129477797    133.688967721465   120   119.999996329188
889   7.67984007523817e-06   -9999.99329869968   19997.1306638257    133.688976732484   120   119.999999526028
890   7.64292983210009e-06   -9999.99389095607   19997.1318385125    133.688985657282   120   120.000002698676
891   7.60619730582567e-06   -9999.9944773365   19997.1330019553    133.688994496679   120   120.000005839719
892   7.56964144452e-06   -9999.99505814549   19997.1341542634    133.689003251491   120   120.00000895095
893   7.53326143406928e-06   -9999.99563338773   19997.1352955425    133.689011922524   120   120.000012032362
894   7.49705641925561e-06   -9999.99620312582   19997.1364258981    133.689020510578   120   120.000015084298
895   7.46102555689258e-06   -9999.99676741044   19997.1375454344    133.689029016443   120   120.000018107026
896   7.42516800708521e-06   -9999.99732629396   19997.1386542546    133.689037440904   120   120.000021100827
897   7.38948293467136e-06   -9999.9978798279   19997.1397524611    133.689045784738   120   120.000024065978
898   7.35396950763882e-06   -9999.99842806331   19997.1408401551    133.689054048714   120   120.00002700275
899   7.31862689785471e-06   -9999.99897105078   19997.141917437    133.689062233593   120   120.000029911416
900   7.2834542819685e-06   -9999.99950884039   19997.1429844062    133.689070340131   120   120.000032792243
901   7.24845084045526e-06   -10000.0000414818   19997.1440411611    133.689078369074   120   120.000035645497
902   7.21361575798859e-06   -10000.000569024   19997.1450877992    133.689086321164   120   120.000038471441
903   7.17894822186945e-06   -10000.0010915159   19997.1461244171    133.689094197134   120   120.000041270335
904   7.14444742494599e-06   -10000.0016090056   19997.1471511105    133.68910199771   120   120.000044042437
905   7.11011256346991e-06   -10000.0021215408   19997.1481679742    133.689109723611   120   120.000046788005
906   7.0759428374607e-06   -10000.002629169   19997.149175102    133.689117375552   120   120.000049507289
907   7.04193745057672e-06   -10000.0031319368   19997.1501725868    133.689124954236   120   120.000052200542
908   7.00809561075844e-06   -10000.0036298908   19997.1511605208    133.689132460364   120   120.000054868011
909   6.97441652975534e-06   -10000.0041230769   19997.1521389952    133.689139894628   120   120.000057509944
910   6.94089942286148e-06   -10000.0046115406   19997.1531081003    133.689147257715   120   120.000060126582
911   6.90754350968832e-06   -10000.005095327   19997.1540679255    133.689154550304   120   120.000062718169
912   6.87434801310586e-06   -10000.0055744809   19997.1550185596    133.689161773067   120   120.000065284943
913   6.84131215931689e-06   -10000.0060490464   19997.1559600902    133.689168926672   120   120.000067827141
914   6.80843517998388e-06   -10000.0065190674   19997.1568926044    133.689176011778   120   120.000070344998
915   6.7757163088429e-06   -10000.0069845873   19997.1578161883    133.68918302904   120   120.000072838746
916   6.74315478417587e-06   -10000.0074456491   19997.1587309272    133.689189979107   120   120.000075308616
917   6.71074984728009e-06   -10000.0079022953   19997.1596369056    133.689196862618   120   120.000077754834
918   6.67850074402336e-06   -10000.0083545682   19997.1605342071    133.68920368021   120   120.000080177627
919   6.64640672278785e-06   -10000.0088025095   19997.1614229147    133.689210432513   120   120.000082577219
920   6.61446703750181e-06   -10000.0092461606   19997.1623031104    133.68921712015   120   120.000084953832
921   6.58268094312596e-06   -10000.0096855625   19997.1631748757    133.689223743738   120   120.000087307684
922   6.5510477007353e-06   -10000.0101207558   19997.1640382909    133.689230303889   120   120.000089638994
923   6.51956657313292e-06   -10000.0105517807   19997.164893436    133.68923680121   120   120.000091947976
924   6.48823682730969e-06   -10000.0109786771   19997.16574039    133.6892432363   120   120.000094234843
925   6.64397740678652e-06   -10000.0114014843   19997.1394147726    133.689021395979   120   120.000096499807
926   6.43550144246483e-06   -9999.99552090751   19997.1401117562    133.689027690163   120   120.000000947102
927   6.39525378999409e-06   -9999.99911561678   19997.1409607361    133.689033945839   120   120.000022248661
928   6.36464450291498e-06   -9999.99890599902   19997.1417706246    133.68904013734   120   120.000020726816
929   6.33397045116353e-06   -9999.99943388431   19997.1425787941    133.689046270361   120   120.00002363252
930   6.30354712909848e-06   -9999.99981321949   19997.1433780429    133.689052344467   120   120.000025649432
931   6.27325242701385e-06   -10000.0002169156   19997.1441698644    133.689058360417   120   120.000027814994
932   6.24310691648943e-06   -10000.0006112824   19997.1449540549    133.689064318728   120   120.000029927039
933   6.21310567679562e-06   -10000.0010029364   19997.1457307409    133.689070219957   120   120.000032025245
934   6.1832488258782e-06   -10000.0013906302   19997.1464999837    133.689076064649   120   120.000034102102
935   6.15353550953568e-06   -10000.00177465   19997.1472618566    133.689081853345   120   120.000036159305
936   6.12396506788505e-06   -10000.0021549824   19997.1480164294    133.689087586579   120   120.000038196751
937   6.09453680671548e-06   -10000.0025316723   19997.1487637723    133.689093264882   120   120.000040214686
938   6.06525004212161e-06   -10000.0029047525   19997.1495039541    133.689098888779   120   120.000042213285
939   6.03610409200059e-06   -10000.0032742579   19997.1502370435    133.689104458789   120   120.000044192734
940   6.00709827901518e-06   -10000.0036402226   19997.1509631082    133.689109975428   120   120.000046153218
941   5.97823192748019e-06   -10000.0040026806   19997.1516822153    133.689115439205   120   120.000048094917
942   5.9495043665971e-06   -10000.0043616653   19997.1523944314    133.689120850627   120   120.000050018009
943   5.92091492704442e-06   -10000.0047172099   19997.1530998224    133.689126210194   120   120.000051922674
944   5.89246294435959e-06   -10000.0050693473   19997.1537984536    133.689131518401   120   120.000053809088
945   5.86414775616005e-06   -10000.0054181102   19997.1544903895    133.689136775739   120   120.000055677425
946   5.83596870368964e-06   -10000.0057635307   19997.1551756943    133.689141982695   120   120.000057527857
947   5.80792513196506e-06   -10000.0061056409   19997.1558544313    133.68914713975   120   120.000059360556
948   5.98999005748549e-06   -10000.0064444724   19997.1293622127    133.688924033607   120   120.000061175692
949   5.76240351451681e-06   -9999.99048072737   19997.1298941724    133.688929074004   120   119.999965177458
950   5.72475933698803e-06   -9999.99399305308   19997.1305797102    133.688934087911   120   119.999986037717
951   5.69729864861129e-06   -9999.99370184407   19997.1312277183    133.688939049505   120   119.999984078811
952   5.66983950401654e-06   -9999.99414891666   19997.1318755551    133.688943964374   120   119.999986551624
953   5.64260706234828e-06   -9999.99444821211   19997.132516004    133.688948831971   120   119.999988139784
954   5.61548981433596e-06   -9999.99477263361   19997.1331505439    133.688953652944   120   119.99998988069
955   5.58850609341196e-06   -9999.99508848371   19997.1337789566    133.688958427698   120   119.999991572139
956   5.56165149115659e-06   -9999.99540237178   19997.1344013542    133.688963156686   120   119.999993253768
957   5.53492611408574e-06   -9999.99571304311   19997.1350177838    133.688967840341   120   119.999994918031
958   5.50832919849265e-06   -9999.99602077693   19997.1356283047    133.688972479099   120   119.999996566583
959   5.48186015289503e-06   -9999.99632555287   19997.1362329729    133.688977073389   120   119.999998199284
960   5.45551835626603e-06   -9999.99662740867   19997.1368318444    133.688981623635   120   119.999999816344
961   5.42930319783035e-06   -9999.99692637044   19997.1374249748    133.68898613026   120   120.0000014179
962   5.40321406686652e-06   -9999.99722246622   19997.138012419    133.688990593681   120   120.000003004102
963   5.37725035777169e-06   -9999.99751572333   19997.1385942313    133.68899501431   120   120.000004575097
964   5.35141146597699e-06   -9999.997806169   19997.1391704656    133.688999392557   120   120.000006131032
965   5.32569679061196e-06   -9999.9980938301   19997.1397411754    133.689003728828   120   120.000007672049
966   5.30010573366728e-06   -9999.99837873326   19997.1403064135    133.689008023524   120   120.000009198291
967   5.27463770092864e-06   -9999.9986609049   19997.1408662322    133.689012277043   120   120.000010709901
968   5.24929209957336e-06   -9999.99894037113   19997.1414206834    133.689016489779   120   120.000012207016
969   5.2240683402913e-06   -9999.99921715785   19997.1419698184    133.689020662122   120   120.000013689778
970   5.1989658367608e-06   -9999.99949129071   19997.1425136882    133.689024794458   120   120.000015158322
971   5.17398400517749e-06   -9999.99976279507   19997.1430523431    133.689028887171   120   120.000016612785
972   5.14912226500687e-06   -10000.0000316961   19997.143585833    133.689032940639   120   120.000018053301
973   5.12438003809039e-06   -10000.0002980188   19997.1441142074    133.689036955237   120   120.000019480004
974   5.09975674945128e-06   -10000.0005617877   19997.1446375152    133.689040931339   120   120.000020893027
975   5.07525182588505e-06   -10000.0008230273   19997.1451558049    133.689044869312   120   120.000022292499
976   5.05086469865925e-06   -10000.0010817618   19997.1456691246    133.689048769521   120   120.000023678551
977   5.02659480047316e-06   -10000.0013380153   19997.1461775217    133.689052632328   120   120.000025051311
978   5.00244156663213e-06   -10000.0015918113   19997.1466810434    133.689056458089   120   120.000026410907
979   4.97840443678825e-06   -10000.0018431736   19997.1471797365    133.689060247161   120   120.000027757463
980   4.95448285110292e-06   -10000.0020921253   19997.147673647    133.689063999894   120   120.000029091106
981   4.93067625455437e-06   -10000.0023386895   19997.1481628208    133.689067716636   120   120.000030411958
982   4.90698409303799e-06   -10000.0025828891   19997.1486473032    133.689071397731   120   120.000031720143
983   4.88340581574429e-06   -10000.0028247467   19997.1491271391    133.68907504352   120   120.00003301578
984   4.85994087540824e-06   -10000.0030642847   19997.1496023731    133.689078654342   120   120.000034298991
985   4.83658872543475e-06   -10000.0033015254   19997.1500730491    133.689082230531   120   120.000035569894
986   4.81334882488814e-06   -10000.0035364908   19997.1505392108    133.689085772418   120   120.000036828607
987   4.79022063172838e-06   -10000.0037692025   19997.1510009015    133.689089280333   120   120.000038075248
988   4.76720360952017e-06   -10000.0039996822   19997.1514581638    133.689092754599   120   120.00003930993
989   4.74429722332454e-06   -10000.0042279513   19997.1519110403    133.68909619554   120   120.000040532769
990   4.72150094030715e-06   -10000.0044540309   19997.1523595728    133.689099603474   120   120.000041743878
991   4.69881423082277e-06   -10000.004677942   19997.1528038031    133.689102978717   120   120.00004294337
992   4.67623656806067e-06   -10000.0048997054   19997.1532437723    133.689106321583   120   120.000044131355
993   4.65376742697473e-06   -10000.0051193415   19997.1536795211    133.68910963238   120   120.000045307945
994   4.63140628564424e-06   -10000.0053368709   19997.15411109    133.689112911417   120   120.000046473247
995   4.60915262420464e-06   -10000.0055523136   19997.1545385191    133.689116158997   120   120.00004762737
996   4.58700592551316e-06   -10000.0057656896   19997.1549618479    133.689119375421   120   120.000048770421
997   4.56496567540392e-06   -10000.0059770187   19997.1553811157    133.689122560988   120   120.000049902506
998   4.54303136118135e-06   -10000.0061863206   19997.1557963614    133.689125715993   120   120.00005102373
999   4.52120247303382e-06   -10000.0063936146   19997.1562076236    133.689128840729   120   120.000052134197
1000   4.499478504417e-06   -10000.0065989199   19997.1566149403    133.689131935485   120   120.00005323401
1001   4.47785895010167e-06   -10000.0068022557   19997.1570183494    133.689135000549   120   120.00005432327
1002   4.45634330803703e-06   -10000.0070036407   19997.1574178882    133.689138036205   120   120.000055402081
1003   4.43493107854823e-06   -10000.0072030937   19997.1578135939    133.689141042735   120   120.000056470539
1004   4.41362176360361e-06   -10000.0074006331   19997.1582055032    133.689144020417   120   120.000057528746
1005   4.39241486815878e-06   -10000.0075962773   19997.1585936523    133.689146969528   120   120.0000585768
1006   4.37130989960396e-06   -10000.0077900444   19997.1589780774    133.689149890341   120   120.000059614797
1007   4.35030636775203e-06   -10000.0079819524   19997.159358814    133.689152783127   120   120.000060642834
1008   4.32940378473471e-06   -10000.0081720192   19997.1597358976    133.689155648155   120   120.000061661006
1009   4.3086016645402e-06   -10000.0083602623   19997.160109363    133.689158485691   120   120.000062669408
1010   4.28789952422705e-06   -10000.0085466991   19997.1604792451    133.689161295998   120   120.000063668134
1011   4.26729688282114e-06   -10000.0087313472   19997.160845578    133.689164079336   120   120.000064657275
1012   4.24679326132696e-06   -10000.0089142234   19997.1612083957    133.689166835965   120   120.000065636924
1013   4.22638818400343e-06   -10000.0090953449   19997.1615677321    133.689169566139   120   120.000066607172
1014   4.2060811764966e-06   -10000.0092747284   19997.1619236202    133.689172270112   120   120.000067568108
1015   4.18587176731221e-06   -10000.0094523905   19997.1622760934    133.689174948135   120   120.000068519822
1016   4.16575948658428e-06   -10000.0096283478   19997.1626251842    133.689177600457   120   120.000069462403
1017   4.14574386765224e-06   -10000.0098026167   19997.162970925    133.689180227324   120   120.000070395938
1018   4.12582444539674e-06   -10000.0099752132   19997.1633133479    133.68918282898   120   120.000071320513
1019   4.10600075650795e-06   -10000.0101461533   19997.1636524848    133.689185405666   120   120.000072236213
1020   4.08627234150788e-06   -10000.0103154531   19997.163988367    133.689187957621   120   120.000073143125
1021   4.06663874176897e-06   -10000.0104831281   19997.1643210259    133.689190485082   120   120.000074041333
1022   4.04709950094866e-06   -10000.0106491939   19997.1646504921    133.689192988285   120   120.00007493092
1023   4.02765416538803e-06   -10000.010813666   19997.1649767964    133.68919546746   120   120.000075811967
1024   4.00830228370622e-06   -10000.0109765596   19997.165299969    133.68919792284   120   120.000076684558
1025   3.98904340636622e-06   -10000.0111378899   19997.16562004    133.68920035465   120   120.000077548773
1026   3.96987708535734e-06   -10000.0112976717   19997.1659370391    133.689202763118   120   120.000078404693
1027   3.95080287663391e-06   -10000.0114559201   19997.1662509956    133.689205148467   120   120.000079252396
1028   3.93182033673394e-06   -10000.0116126495   19997.1665619387    133.689207510919   120   120.000080091962
1029   3.9129290242878e-06   -10000.0117678747   19997.1668698974    133.689209850692   120   120.000080923468
1030   3.89412850094192e-06   -10000.01192161   19997.1671749002    133.689212168004   120   120.000081746993
1031   3.87541833052595e-06   -10000.0120738697   19997.1674769754    133.68921446307   120   120.000082562611
1032   3.85679807823832e-06   -10000.0122246679   19997.167776151    133.689216736104   120   120.0000833704
1033   3.83826731101823e-06   -10000.0123740187   19997.168072455    133.689218987317   120   120.000084170434
1034   3.8198255989267e-06   -10000.0125219359   19997.1683659148    133.689221216917   120   120.000084962787
1035   3.80147251413873e-06   -10000.0126684332   19997.1686565575    133.689223425112   120   120.000085747533
1036   3.78320762970543e-06   -10000.0128135242   19997.1689444102    133.689225612106   120   120.000086524744
1037   3.76503052232664e-06   -10000.0129572225   19997.1692294999    133.689227778104   120   120.000087294495
1038   3.74694076910846e-06   -10000.0130995413   19997.1695118527    133.689229923306   120   120.000088056854
1039   3.72893795055504e-06   -10000.013240494   19997.1697914949    133.689232047911   120   120.000088811893
1040   3.71102164788013e-06   -10000.0133800935   19997.1700684527    133.689234152117   120   120.000089559683
1041   3.69319144580915e-06   -10000.0135183528   19997.1703427516    133.68923623612   120   120.000090300294
1042   3.67544692988896e-06   -10000.0136552849   19997.1706144172    133.689238300112   120   120.000091033793
1043   3.65778768821466e-06   -10000.0137909023   19997.1708834746    133.689240344287   120   120.000091760249
1044   3.64021331096904e-06   -10000.0139252178   19997.171149949    133.689242368832   120   120.000092479729
1045   3.62272338939153e-06   -10000.0140582438   19997.171413865    133.689244373938   120   120.000093192301
1046   3.60531751809722e-06   -10000.0141899926   19997.1716752472    133.68924635979   120   120.000093898029
1047   3.58799529207259e-06   -10000.0143204765   19997.1719341198    133.689248326572   120   120.000094596981
1048   3.5707563100519e-06   -10000.0144497076   19997.1721905069    133.689250274468   120   120.000095289222
1049   3.55360017131759e-06   -10000.0145776979   19997.1724444324    133.689252203658   120   120.000095974814
1050   3.53652647770702e-06   -10000.0147044594   19997.1726959198    133.689254114322   120   120.000096653822
1051   3.51953483253135e-06   -10000.0148300037   19997.1729449924    133.689256006637   120   120.00009732631
1052   3.50262484145374e-06   -10000.0149543426   19997.1731916735    133.689257880779   120   120.000097992339
1053   3.48579611193318e-06   -10000.0150774876   19997.173435986    133.689259736922   120   120.000098651972
1054   3.81627225406139e-06   -10000.0151994502   19997.1465134849    133.689033361469   120   120.000099305269
1055   3.46748832595927e-06   -9999.99902090237   19997.1466192838    133.689035163692   120   120.000002156295
1056   3.43623452768364e-06   -10000.0023204848   19997.1468827466    133.689036970517   120   120.000021876807
1057   3.41942284681806e-06   -10000.0018185725   19997.1471127198    133.689038755713   120   120.000018789089
1058   3.40293196131088e-06   -10000.0020569578   19997.1473465245    133.689040524596   120   120.000020143888
1059   3.38658927148176e-06   -10000.0021495646   19997.1475769056    133.689042276327   120   120.00002062474
1060   3.37031615026968e-06   -10000.0022692763   19997.1478053041    133.689044011264   120   120.000021268938
1061   3.35412313995466e-06   -10000.0023823768   19997.1480314644    133.68904572953   120   120.000021874179
1062   3.33800758172493e-06   -10000.0024954566   19997.1482554614    133.689047431292   120   120.000022479999
1063   3.32196953773575e-06   -10000.0026072426   19997.1484773055    133.689049116708   120   120.000023078753
1064   3.30600855088513e-06   -10000.0027179956   19997.1486970193    133.689050785933   120   120.000023671998
1065   3.29012426753611e-06   -10000.0028276769   19997.1489146229    133.689052439124   120   120.000024259496
1066   3.27431631471428e-06   -10000.0029363064   19997.1491301365    133.689054076434   120   120.000024841361
1067   3.25858432697331e-06   -10000.0030438923   19997.1493435803    133.689055698016   120   120.000025417634
1068   3.24292793872239e-06   -10000.0031504449   19997.149554974    133.689057304019   120   120.000025988371
1069   3.2273467861459e-06   -10000.0032559741   19997.1497643372    133.689058894594   120   120.000026553625
1070   3.21184050814847e-06   -10000.0033604898   19997.1499716895    133.689060469888   120   120.000027113448
1071   3.19640874399418e-06   -10000.0034640015   19997.1501770503    133.689062030049   120   120.000027667893
1072   3.18105113585984e-06   -10000.003566519   19997.1503804384    133.68906357522   120   120.000028217011
1073   3.16576732772846e-06   -10000.0036680518   19997.1505818729    133.689065105546   120   120.000028760854
1074   3.15055696389312e-06   -10000.0037686092   19997.1507813724    133.689066621169   120   120.000029299471
1075   3.13541969156371e-06   -10000.0038682008   19997.1509789556    133.689068122231   120   120.000029832913
1076   3.12035515977371e-06   -10000.0039668357   19997.1511746408    133.68906960887   120   120.00003036123
1077   3.10536301827058e-06   -10000.0040645231   19997.1513684463    133.689071081225   120   120.00003088447
1078   3.09044291971677e-06   -10000.0041612721   19997.15156039    133.689072539433   120   120.000031402683
1079   3.07559451675722e-06   -10000.0042570918   19997.1517504897    133.68907398363   120   120.000031915916
1080   3.06081746507408e-06   -10000.0043519909   19997.1519387633    133.68907541395   120   120.000032424218
1081   3.04611142240591e-06   -10000.0044459783   19997.1521252281    133.689076830526   120   120.000032927636
1082   3.03147604666373e-06   -10000.0045390629   19997.1523099016    133.689078233489   120   120.000033426215
1083   3.01691099835358e-06   -10000.0046312531   19997.1524928009    133.689079622972   120   120.000033920004
1084   3.00241593896891e-06   -10000.0047225577   19997.152673943    133.689080999102   120   120.000034409047
1085   2.98799053259857e-06   -10000.004812985   19997.1528533448    133.689082362008   120   120.000034893391
1086   2.97363444424168e-06   -10000.0049025436   19997.153031023    133.689083711816   120   120.00003537308
1087   2.9593473405254e-06   -10000.0049912418   19997.153206994    133.689085048653   120   120.00003584816
1088   2.94512888994608e-06   -10000.0050790877   19997.1533812743    133.689086372643   120   120.000036318673
1089   2.93097876275153e-06   -10000.0051660896   19997.1535538801    133.689087683908   120   120.000036784664
1090   2.91689662972449e-06   -10000.0052522556   19997.1537248275    133.689088982571   120   120.000037246177
1091   2.90288216507493e-06   -10000.0053375937   19997.1538941323    133.689090268753   120   120.000037703255
1092   2.88893504238379e-06   -10000.0054221118   19997.1540618103    133.689091542574   120   120.000038155939
1093   2.87505493864691e-06   -10000.0055058178   19997.1542278772    133.689092804152   120   120.000038604272
1094   2.86124153171286e-06   -10000.0055887195   19997.1543923482    133.689094053604   120   120.000039048296
1095   2.84749450018679e-06   -10000.0056708245   19997.1545552389    133.689095291047   120   120.000039488052
1096   2.83381352625472e-06   -10000.0057521406   19997.1547165643    133.689096516596   120   120.000039923581
1097   2.82019829151997e-06   -10000.0058326753   19997.1548763394    133.689097730365   120   120.000040354924
1098   2.80664848017922e-06   -10000.0059124361   19997.1550345791    133.689098932467   120   120.000040782121
1099   2.79316377763167e-06   -10000.0059914304   19997.1551912982    133.689100123014   120   120.000041205211
1100   2.77974387132466e-06   -10000.0060696656   19997.1553465112    133.689101302117   120   120.000041624234
1101   2.76638844875823e-06   -10000.006147149   19997.1555002325    133.689102469886   120   120.000042039229
1102   2.75309720157663e-06   -10000.0062238877   19997.1556524765    133.689103626429   120   120.000042450234
1103   2.73986982013075e-06   -10000.0062998889   19997.1558032574    133.689104771854   120   120.000042857288
1104   2.72670599755483e-06   -10000.0063751597   19997.1559525892    133.689105906268   120   120.000043260429
1105   2.71360542839901e-06   -10000.0064497071   19997.1561004858    133.689107029776   120   120.000043659695
1106   2.70056780869037e-06   -10000.006523538   19997.1562469609    133.689108142483   120   120.000044055121
1107   2.68759283643907e-06   -10000.0065966593   19997.1563920282    133.689109244493   120   120.000044446747
1108   2.67468020958671e-06   -10000.0066690779   19997.1565357012    133.689110335908   120   120.000044834606
1109   2.66182962888574e-06   -10000.0067408004   19997.1566779932    133.68911141683   120   120.000045218737
1110   2.64904079563129e-06   -10000.0068118335   19997.1568189176    133.689112487359   120   120.000045599175
1111   2.63631341401219e-06   -10000.0068821838   19997.1569584875    133.689113547596   120   120.000045975955
1112   2.62364718768698e-06   -10000.006951858   19997.1570967157    133.689114597639   120   120.000046349111
1113   2.61104182326586e-06   -10000.0070208624   19997.1572336152    133.689115637585   120   120.00004671868
1114   2.59849702841529e-06   -10000.0070892035   19997.1573691988    133.689116667532   120   120.000047084695
1115   2.58601251117993e-06   -10000.0071568877   19997.1575034791    133.689117687576   120   120.000047447191
1116   2.57358798250917e-06   -10000.0072239213   19997.1576364686    133.689118697811   120   120.000047806201
1117   2.56122315346607e-06   -10000.0072903105   19997.1577681796    133.689119698332   120   120.000048161758
1118   2.54891773772492e-06   -10000.0073560615   19997.1578986245    133.689120689233   120   120.000048513896
1119   2.53667144944166e-06   -10000.0074211804   19997.1580278154    133.689121670604   120   120.000048862648
1120   2.52448400463384e-06   -10000.0074856733   19997.1581557642    133.689122642538   120   120.000049208047
1121   2.51235511983299e-06   -10000.0075495461   19997.158282483    133.689123605126   120   120.000049550123
1122   2.50028451431003e-06   -10000.0076128049   19997.1584079835    133.689124558456   120   120.00004988891
1123   2.48827190784663e-06   -10000.0076754556   19997.1585322774    133.689125502618   120   120.000050224438
1124   2.47631702148799e-06   -10000.0077375039   19997.1586553764    133.6891264377   120   120.00005055674
1125   2.46441957779866e-06   -10000.0077989557   19997.1587772918    133.689127363789   120   120.000050885846
1126   2.45257930076736e-06   -10000.0078598166   19997.158898035    133.689128280971   120   120.000051211786
1127   2.440795915604e-06   -10000.0079200923   19997.1590176173    133.689129189332   120   120.000051534591
1128   2.42906914872903e-06   -10000.0079797886   19997.1591360498    133.689130088956   120   120.000051854291
1129   2.41739872846146e-06   -10000.0080389108   19997.1592533435    133.689130979927   120   120.000052170916
1130   2.40578438309563e-06   -10000.0080974645   19997.1593695094    133.689131862329   120   120.000052484496
1131   2.39422584431506e-06   -10000.0081554553   19997.1594845584    133.689132736243   120   120.000052795059
1132   2.38272284287105e-06   -10000.0082128884   19997.159598501    133.68913360175   120   120.000053102635
1133   2.37127511249213e-06   -10000.0082697692   19997.1597113479    133.689134458933   120   120.000053407252
1134   2.3598823872628e-06   -10000.0083261031   19997.1598231097    133.68913530787   120   120.000053708939
1135   2.3485444029955e-06   -10000.0083818953   19997.1599337967    133.68913614864   120   120.000054007724
1136   2.33726089612411e-06   -10000.0084371509   19997.1600434193    133.689136981323   120   120.000054303634
1137   2.32603160531698e-06   -10000.0084918752   19997.1601519877    133.689137805995   120   120.000054596697
1138   2.31485626990644e-06   -10000.0085460732   19997.160259512    133.689138622734   120   120.000054886941
1139   2.30373463068996e-06   -10000.0085997499   19997.1603660022    133.689139431616   120   120.000055174393
1140   2.29266642887642e-06   -10000.0086529105   19997.1604714683    133.689140232715   120   120.000055459079
1141   2.2816514088376e-06   -10000.0087055598   19997.16057592    133.689141026108   120   120.000055741026
1142   2.27068931405247e-06   -10000.0087577027   19997.1606793671    133.689141811867   120   120.00005602026
1143   2.25977989066015e-06   -10000.0088093441   19997.1607818193    133.689142590066   120   120.000056296808
1144   2.24892288502789e-06   -10000.0088604889   19997.1608832861    133.689143360778   120   120.000056570695
1145   2.23811804592964e-06   -10000.0089111417   19997.1609837769    133.689144124074   120   120.000056841946
1146   2.22736512179823e-06   -10000.0089613073   19997.1610833012    133.689144880026   120   120.000057110588
1147   2.21666386373841e-06   -10000.0090109904   19997.1611818683    133.689145628704   120   120.000057376644
1148   2.20601402353596e-06   -10000.0090601956   19997.1612794871    133.689146370178   120   120.00005764014
1149   2.19541535360201e-06   -10000.0091089275   19997.161376167    133.689147104518   120   120.000057901101
1150   2.18486760835931e-06   -10000.0091571907   19997.1614719169    133.689147831791   120   120.000058159551
1151   2.17437054288206e-06   -10000.0092049896   19997.1615667456    133.689148552065   120   120.000058415513
1152   2.16392391356236e-06   -10000.0092523287   19997.1616606622    133.689149265408   120   120.000058669011
1153   2.1535274787239e-06   -10000.0092992124   19997.1617536754    133.689149971886   120   120.000058920071
1154   2.14318099622883e-06   -10000.009345645   19997.1618457936    133.689150671566   120   120.000059168714
1155   2.13288422616455e-06   -10000.009391631   19997.1619370257    133.689151364511   120   120.000059414963
1156   2.12263692964573e-06   -10000.0094371746   19997.1620273801    133.689152050788   120   120.000059658843
1157   2.11243886917234e-06   -10000.00948228   19997.1621168652    133.68915273046   120   120.000059900376
1158   2.10228980855798e-06   -10000.0095269515   19997.1622054894    133.68915340359   120   120.000060139584
1159   2.09218951145939e-06   -10000.0095711932   19997.1622932609    133.689154070242   120   120.000060376489
1160   2.08213774379444e-06   -10000.0096150092   19997.1623801879    133.689154730477   120   120.000060611115
1161   2.07213427254875e-06   -10000.0096584037   19997.1624662786    133.689155384357   120   120.000060843481
1162   2.06217886548954e-06   -10000.0097013806   19997.162551541    133.689156031943   120   120.000061073611
1163   2.05227129143978e-06   -10000.0097439441   19997.1626359829    133.689156673296   120   120.000061301525
1164   2.0424113209425e-06   -10000.0097860979   19997.1627196123    133.689157308475   120   120.000061527246
1165   2.03259872462551e-06   -10000.0098278462   19997.162802437    133.689157937539   120   120.000061750794
1166   2.02283327545909e-06   -10000.0098691928   19997.1628844646    133.689158560549   120   120.000061972189
1167   2.01311474656213e-06   -10000.0099101414   19997.162965703    133.68915917756   120   120.000062191453
1168   2.00344291263949e-06   -10000.0099506961   19997.1630461596    133.689159788632   120   120.000062408607
1169   1.99381754896764e-06   -10000.0099908604   19997.1631258419    133.689160393821   120   120.000062623669
1170   2.54733456817998e-06   -10000.0100306383   19997.1360402982    133.688932779414   120   120.000062836662
1171   1.9998195962595e-06   -9999.99377069922   19997.1359846026    133.688933354508   120   119.999965251608
1172   1.96610594394764e-06   -9999.9969896605   19997.1360881244    133.688933946011   120   119.999984540194
1173   1.95587884162944e-06   -9999.99640790512   19997.13615969    133.688934527537   120   119.999981024718
1174   1.94642338614997e-06   -9999.99656721189   19997.1362366069    133.688935104299   120   119.999981955853
1175   1.93707506336818e-06   -9999.99658149898   19997.136311605    133.688935675345   120   119.999982017107
1176   1.92776740418331e-06   -9999.99662364229   19997.1363861112    133.688936240924   120   119.999982245733
1177   1.9185055872684e-06   -9999.99665991849   19997.1364598555    133.68893680105   120   119.999982439388
