#site_i spin_i site_j spin_j Hopping[site_i,spin_i][site_j,spin_j]
28  0  31  0  (-1,-0)
28  1  25  1  (-1,-0)
28  1  26  1  (-1,0)
28  1  30  1  (-1,-0)
28  1  31  1  (-1,0)
29  0  24  0  (-1,0)
29  0  25  0  (-1,-0)
29  0  27  0  (-1,-0)
29  0  30  0  (-1,-0)
29  0  32  0  (-1,0)
29  1  24  1  (-1,-0)
29  1  25  1  (-1,0)
29  1  27  1  (-1,0)
29  1  30  1  (-1,0)
29  1  32  1  (-1,-0)
30  0  28  0  (-1,-0)
30  0  29  0  (-1,0)
30  0  32  0  (-1,-0)
30  0  33  0  (-1,0)
30  0  35  0  (-1,-0)
30  1  28  1  (-1,0)
30  1  29  1  (-1,-0)
30  1  32  1  (-1,0)
30  1  33  1  (-1,-0)
30  1  35  1  (-1,0)
31  0  27  0  (-1,-0)
31  0  28  0  (-1,0)
31  0  34  0  (-1,-0)
31  0  35  0  (-1,0)
31  1  27  1  (-1,0)
31  1  28  1  (-1,-0)
31  1  34  1  (-1,0)
31  1  35  1  (-1,-0)
32  0  27  0  (-1,0)
32  0  29  0  (-1,-0)
32  0  30  0  (-1,0)
32  0  33  0  (-1,-0)
32  0  34  0  (-1,0)
32  1  27  1  (-1,-0)
32  1  29  1  (-1,0)
32  1  30  1  (-1,-0)
32  1  33  1  (-1,0)
32  1  34  1  (-1,-0)
33  0  30  0  (-1,-0)
33  0  32  0  (-1,0)
33  0  35  0  (-1,0)
33  0  37  0  (-1,0)
33  0  38  0  (-1,-0)
33  1  30  1  (-1,0)
33  1  32  1  (-1,-0)
33  1  35  1  (-1,-0)
33  1  37  1  (-1,-0)
33  1  38  1  (-1,0)
34  0  31  0  (-1,0)
34  0  32  0  (-1,-0)
34  0  36  0  (-1,0)
34  0  37  0  (-1,-0)
34  1  31  1  (-1,-0)
34  1  32  1  (-1,0)
34  1  36  1  (-1,-0)
34  1  37  1  (-1,0)
35  0  30  0  (-1,0)
35  0  31  0  (-1,-0)
35  0  33  0  (-1,-0)
35  0  36  0  (-1,-0)
35  0  38  0  (-1,0)
35  1  30  1  (-1,-0)
35  1  31  1  (-1,0)
35  1  33  1  (-1,0)
35  1  36  1  (-1,0)
35  1  38  1  (-1,-0)
36  0  34  0  (-1,-0)
36  0  35  0  (-1,0)
36  0  38  0  (-1,-0)
36  0  39  0  (-1,0)
36  0  41  0  (-1,-0)
36  1  34  1  (-1,0)
36  1  35  1  (-1,-0)
36  1  38  1  (-1,0)
36  1  39  1  (-1,-0)
36  1  41  1  (-1,0)
37  0  33  0  (-1,-0)
37  0  34  0  (-1,0)
37  0  40  0  (-1,-0)
37  0  41  0  (-1,0)
37  1  33  1  (-1,0)
37  1  34  1  (-1,-0)
37  1  40  1  (-1,0)
37  1  41  1  (-1,-0)
38  0  33  0  (-1,0)
38  0  35  0  (-1,-0)
38  0  36  0  (-1,0)
38  0  39  0  (-1,-0)
38  0  40  0  (-1,0)
38  1  33  1  (-1,-0)
38  1  35  1  (-1,0)
38  1  36  1  (-1,-0)
38  1  39  1  (-1,0)
38  1  40  1  (-1,-0)
39  0  36  0  (-1,-0)
39  0  38  0  (-1,0)
39  0  41  0  (-1,0)
39  0  43  0  (-1,0)
39  0  44  0  (-1,-0)
39  1  36  1  (-1,0)
39  1  38  1  (-1,-0)
39  1  41  1  (-1,-0)
39  1  43  1  (-1,-0)
39  1  44  1  (-1,0)
40  0  37  0  (-1,0)
40  0  38  0  (-1,-0)
40  0  42  0  (-1,0)
40  0  43  0  (-1,-0)
40  1  37  1  (-1,-0)
40  1  38  1  (-1,0)
40  1  42  1  (-1,-0)
40  1  43  1  (-1,0)
41  0  36  0  (-1,0)
41  0  37  0  (-1,-0)
41  0  39  0  (-1,-0)
41  0  42  0  (-1,-0)
41  0  44  0  (-1,0)
41  1  36  1  (-1,-0)
41  1  37  1  (-1,0)
41  1  39  1  (-1,0)
41  1  42  1  (-1,0)
41  1  44  1  (-1,-0)
42  0  40  0  (-1,-0)
42  0  41  0  (-1,0)
42  0  44  0  (-1,-0)
42  0  45  0  (-1,0)
42  0  47  0  (-1,-0)
42  1  40  1  (-1,0)
42  1  41  1  (-1,-0)
42  1  44  1  (-1,0)
42  1  45  1  (-1,-0)
42  1  47  1  (-1,0)
43  0  39  0  (-1,-0)
43  0  40  0  (-1,0)
43  0  46  0  (-1,-0)
43  0  47  0  (-1,0)
43  1  39  1  (-1,0)
43  1  40  1  (-1,-0)
43  1  46  1  (-1,0)
43  1  47  1  (-1,-0)
44  0  39  0  (-1,0)
44  0  41  0  (-1,-0)
44  0  42  0  (-1,0)
44  0  45  0  (-1,-0)
44  0  46  0  (-1,0)
44  1  39  1  (-1,-0)
44  1  41  1  (-1,0)
44  1  42  1  (-1,-0)
44  1  45  1  (-1,0)
44  1  46  1  (-1,-0)
45  0  42  0  (-1,-0)
45  0  44  0  (-1,0)
45  0  47  0  (-1,0)
45  1  42  1  (-1,0)
45  1  44  1  (-1,-0)
45  1  47  1  (-1,-0)
46  0  43  0  (-1,0)
46  0  44  0  (-1,-0)
46  1  43  1  (-1,-0)
46  1  44  1  (-1,0)
47  0  42  0  (-1,0)
47  0  43  0  (-1,-0)
47  0  45  0  (-1,-0)
47  1  42  1  (-1,-0)
47  1  43  1  (-1,0)
47  1  45  1  (-1,0)
